1.788330078125,-45.4498291015625,-9.67864990234375
1.48773193359375,-45.97015380859375,-11.77978515625
0.8880615234375,-45.10040283203125,-9.67864990234375
0.8880615234375,-44.4091796875,-9.67864990234375
2.6885986328125,-44.4091796875,-12.078857421875
1.48773193359375,-43.890380859375,-12.9791259765625
1.788330078125,-43.890380859375,-10.57891845703125
1.788330078125,-44.4091796875,-10.8795166015625
2.38800048828125,-45.61920166015625,-11.77978515625
2.9876708984375,-44.92950439453125,-10.57891845703125
5.38787841796875,-45.61920166015625,-14.17999267578125
5.08880615234375,-45.10040283203125,-14.47906494140625
4.18853759765625,-44.580078125,-12.9791259765625
2.38800048828125,-45.4498291015625,-13.87939453125
0.28839111328125,-44.05975341796875,-12.6800537109375
-0.91094970703125,-43.19000244140625,-11.77978515625
-2.41241455078125,-45.269775390625,-15.97900390625
-5.71136474609375,-42.50030517578125,-13.57879638671875
-8.41217041015625,-42.669677734375,-13.27972412109375
-5.41229248046875,-43.5394287109375,-15.97900390625
-2.71148681640625,-43.19000244140625,-15.97900390625
-1.2115478515625,-44.580078125,-14.7796630859375
-0.91094970703125,-43.890380859375,-16.57867431640625
-0.91094970703125,-43.5394287109375,-14.7796630859375
-0.91094970703125,-44.05975341796875,-14.47906494140625
1.18865966796875,-45.269775390625,-15.97900390625
0.28839111328125,-44.92950439453125,-15.37933349609375
0.8880615234375,-44.4091796875,-17.47894287109375
1.788330078125,-44.74945068359375,-17.47894287109375
2.6885986328125,-44.580078125,-18.37921142578125
3.28826904296875,-44.4091796875,-16.8792724609375
3.28826904296875,-43.37005615234375,-16.27960205078125
2.08892822265625,-44.580078125,-15.97900390625
2.38800048828125,-44.2291259765625,-15.37933349609375
1.18865966796875,-44.580078125,-14.7796630859375
1.48773193359375,-44.05975341796875,-16.27960205078125
2.6885986328125,-44.74945068359375,-16.27960205078125
1.48773193359375,-44.580078125,-17.17987060546875
1.788330078125,-44.92950439453125,-17.17987060546875
1.48773193359375,-43.7103271484375,-16.8792724609375
2.08892822265625,-44.580078125,-17.17987060546875
2.08892822265625,-44.4091796875,-15.679931640625
2.08892822265625,-44.74945068359375,-16.8792724609375
1.48773193359375,-43.890380859375,-14.7796630859375
1.48773193359375,-43.19000244140625,-15.97900390625
1.788330078125,-44.2291259765625,-16.57867431640625
1.788330078125,-44.05975341796875,-17.47894287109375
1.788330078125,-43.7103271484375,-16.8792724609375
1.788330078125,-44.05975341796875,-17.47894287109375
2.6885986328125,-43.890380859375,-17.17987060546875
2.9876708984375,-43.890380859375,-15.97900390625
4.48760986328125,-45.10040283203125,-17.47894287109375
7.7880859375,-45.10040283203125,-16.8792724609375
8.08868408203125,-45.4498291015625,-16.27960205078125
7.489013671875,-45.10040283203125,-16.27960205078125
9.8876953125,-44.05975341796875,-19.27947998046875
11.98883056640625,-44.05975341796875,-19.879150390625
11.98883056640625,-43.37005615234375,-21.6796875
8.6883544921875,-43.37005615234375,-21.6796875
6.28814697265625,-43.890380859375,-21.37908935546875
6.5887451171875,-42.50030517578125,-21.37908935546875
7.18841552734375,-42.1600341796875,-22.5799560546875
6.5887451171875,-42.8497314453125,-21.978759765625
5.38787841796875,-42.32940673828125,-21.6796875
5.08880615234375,-42.8497314453125,-20.17974853515625
4.48760986328125,-43.7103271484375,-22.27935791015625
4.18853759765625,-45.269775390625,-21.978759765625
3.28826904296875,-45.61920166015625,-22.5799560546875
2.9876708984375,-49.07989501953125,-21.37908935546875
2.08892822265625,-50.99029541015625,-21.6796875
-2.71148681640625,-51.32904052734375,-19.27947998046875
-4.81109619140625,-50.99029541015625,-16.27960205078125
-7.51190185546875,-47.34954833984375,-12.37945556640625
-8.41217041015625,-42.1600341796875,-5.780029296875
-6.61163330078125,-37.48016357421875,0.52032470703125
-3.912353515625,-40.59906005859375,2.9205322265625
11.98883056640625,-44.2291259765625,-0.37994384765625
28.78875732421875,-55.65948486328125,-1.57928466796875
36.88812255859375,-66.400146484375,3.82080078125
36.88812255859375,-80.609130859375,6.22100830078125
54.888916015625,-85.8001708984375,14.02130126953125
119.989013671875,-112.98980712890625,34.12017822265625
237.8875732421875,-177.2491455078125,128.021240234375
470.3887939453125,-27.25982666015625,362.0208740234375
595.1889038085938,216.9403076171875,863.0203247070312
691.7877197265625,782.6095581054688,486.82098388671875
618.5882568359375,434.1400146484375,-389.7796630859375
566.9876098632812,164.8101806640625,-532.2799682617188
469.488525390625,-91.16973876953125,-487.27874755859375
431.68792724609375,-166.85943603515625,-454.57916259765625
425.0885009765625,-145.03936767578125,-430.57861328125
421.1883544921875,-106.7596435546875,-390.679931640625
419.989013671875,-105.36956787109375,-387.6800537109375
422.088623046875,-106.7596435546875,-390.0787353515625
422.3876953125,-106.9305419921875,-390.97900390625
419.989013671875,-106.0699462890625,-386.47918701171875
422.088623046875,-106.7596435546875,-388.87939453125
416.387939453125,-103.81011962890625,-386.1785888671875
411.58905029296875,-69.16961669921875,-352.5787353515625
411.58905029296875,-68.30902099609375,-351.07879638671875
473.687744140625,-174.1302490234375,-539.1799926757812
3.28826904296875,-463.5498046875,-1069.279541015625
-300.311279296875,-370.01953125,-1124.479736328125
-422.711181640625,-370.8892822265625,-1250.1800537109375
-612.6113891601562,-397.9095458984375,-1263.37890625
-805.511474609375,-389.5904541015625,-936.3800048828125
-917.71240234375,-345.9503173828125,-552.3788452148438
-969.6121215820312,-333.47930908203125,-463.57879638671875
-963.9114379882812,-306.2896728515625,-384.67864990234375
-948.0117797851562,-275.9796142578125,-266.778564453125
-939.0121459960938,-254.840087890625,-179.17938232421875
-944.1116333007812,-240.8203125,-135.67962646484375
-982.2113037109375,-210.3302001953125,-193.87969970703125
-963.0111694335938,-179.3304443359375,-266.778564453125
-958.8119506835938,-165.29998779296875,-247.27935791015625
-933.9111328125,-152.1392822265625,-235.8795166015625
-938.7115478515625,-163.4002685546875,-210.3790283203125
-975.6118774414062,-179.1595458984375,-194.4793701171875
-970.8114624023438,-177.76947021484375,-187.87994384765625
-979.21142578125,-179.1595458984375,-180.07965087890625
-970.2117919921875,-174.47967529296875,-170.7794189453125
-954.9118041992188,-167.72918701171875,-180.6793212890625
-800.4119873046875,-109.52911376953125,-225.079345703125
-729.3121337890625,-79.57000732421875,-261.3800048828125
-615.3121948242188,56.73065185546875,-357.67974853515625
-579.3121337890625,118.91021728515625,-354.3792724609375
-569.7113037109375,276.35040283203125,-369.67926025390625
-532.5119018554688,319.81964111328125,-353.179931640625
-619.2123413085938,332.470703125,-245.47882080078125
-971.7117309570312,256.4300537109375,182.6202392578125
-1004.7119140625,28.15093994140625,602.6199340820312
-957.9116821289062,-42.8497314453125,976.4205932617188
-792.9122924804688,-182.6202392578125,1139.3203125
-567.9122924804688,-301.959228515625,1368.8201904296875
-142.510986328125,-442.25006103515625,1370.6207275390625
393.28765869140625,-417.48046875,1018.121337890625
566.0888671875,-441.89910888671875,951.8203735351562
634.7885131835938,-484.3292236328125,941.9204711914062
746.6888427734375,-504.24957275390625,651.8203735351562
773.9883422851562,-478.45001220703125,470.32012939453125
782.6889038085938,-480.18035888671875,451.1199951171875
748.7884521484375,-468.3990478515625,433.72039794921875
665.3884887695312,-487.799072265625,332.3211669921875
621.8887329101562,-490.91949462890625,286.12060546875
621.2890625,-491.09039306640625,286.42120361328125
620.3887939453125,-490.73944091796875,289.42108154296875
621.588134765625,-490.570068359375,289.1204833984375
620.6878662109375,-490.570068359375,289.1204833984375
621.8887329101562,-490.2191162109375,287.3199462890625
620.3887939453125,-490.73944091796875,288.22021484375
621.2890625,-490.73944091796875,288.8214111328125
