-0.3850555419921875,0.1445465087890625,-0.0094451904296875,-0.8254547119140625,3.83233642578125,8.665847778320312,1.788330078125,-45.4498291015625,-9.67864990234375
0.0975189208984375,-0.13348388671875,-0.074432373046875,-1.593994140625,2.845932006835937,8.012222290039062,1.48773193359375,-45.97015380859375,-11.77978515625
-0.01434326171875,-0.2453460693359375,-0.0233001708984375,-1.1678314208984375,3.2601318359375,8.919631958007812,0.8880615234375,-45.10040283203125,-9.67864990234375
0.172088623046875,-0.1004638671875,-0.050994873046875,-1.3090972900390625,3.434906005859375,8.352203369140625,0.8880615234375,-44.4091796875,-9.67864990234375
0.14971923828125,0.2425537109375,0.0565948486328125,-1.23248291015625,3.2960357666015625,8.881317138671875,2.6885986328125,-44.4091796875,-12.078857421875
0.0304107666015625,-0.1824951171875,0.0203857421875,-1.3378143310546875,3.60968017578125,8.7376708984375,1.48773193359375,-43.890380859375,-12.9791259765625
-0.0420379638671875,-0.17822265625,-0.0030517578125,-1.3952789306640625,3.540252685546875,8.3665771484375,1.788330078125,-43.890380859375,-10.57891845703125
-0.2188720703125,0.1658477783203125,0.01611328125,-1.100799560546875,3.7748870849609375,8.627532958984375,1.788330078125,-44.4091796875,-10.8795166015625
-0.525665283203125,1.1341705322265625,-0.0137176513671875,-0.87335205078125,3.6240386962890634,8.100814819335938,2.38800048828125,-45.61920166015625,-11.77978515625
0.5502471923828125,1.1352386474609375,0.3410186767578125,-1.2037506103515625,2.944091796875,9.57086181640625,2.9876708984375,-44.92950439453125,-10.57891845703125
0.4202880859375,0.76666259765625,0.09814453125,-1.148681640625,3.4636383056640625,10.70330810546875,5.38787841796875,-45.61920166015625,-14.17999267578125
-0.2369842529296875,-0.27410888671875,0.028900146484375,-2.9443359375,2.9991607666015625,7.81829833984375,5.08880615234375,-45.10040283203125,-14.47906494140625
0.0485076904296875,0.1338958740234375,-0.06378173828125,-3.5572509765625,3.825164794921875,7.109619140625,4.18853759765625,-44.580078125,-12.9791259765625
-0.17413330078125,0.525909423828125,-0.210784912109375,-3.50457763671875,3.518707275390625,9.03216552734375,2.38800048828125,-45.4498291015625,-13.87939453125
-0.455352783203125,0.058258056640625,-0.280029296875,-3.246002197265625,2.9033966064453125,7.222137451171875,0.28839111328125,-44.05975341796875,-12.6800537109375
0.1198883056640625,-0.1707763671875,0.075775146484375,-4.335357666015625,2.7046661376953125,7.81829833984375,-0.91094970703125,-43.19000244140625,-11.77978515625
0.125213623046875,-0.226165771484375,0.3740386962890625,-4.6490020751953125,3.212249755859375,9.2021484375,-2.41241455078125,-45.269775390625,-15.97900390625
-0.04736328125,-0.430694580078125,0.22491455078125,-4.2515716552734375,2.747772216796875,8.091232299804688,-5.71136474609375,-42.50030517578125,-13.57879638671875
-0.0984954833984375,0.1530609130859375,0.1024017333984375,-3.394439697265625,3.3175811767578125,8.36895751953125,-8.41217041015625,-42.669677734375,-13.27972412109375
0.04425048828125,-0.21337890625,0.4368896484375,-3.224456787109375,3.0302886962890625,8.603591918945312,-5.41229248046875,-43.5394287109375,-15.97900390625
-0.168792724609375,-0.0503997802734375,0.6531524658203125,-3.4207763671875,2.709457397460937,8.584442138671875,-2.71148681640625,-43.19000244140625,-15.97900390625
0.0634307861328125,-0.95587158203125,0.4667205810546875,-3.006576538085937,3.0494384765625,7.8518218994140625,-1.2115478515625,-44.580078125,-14.7796630859375
-0.140045166015625,0.18182373046875,-0.2874755859375,-1.84539794921875,3.5689849853515625,8.819076538085938,-0.91094970703125,-43.890380859375,-16.57867431640625
-0.2550811767578125,0.639892578125,-0.529296875,-0.7775726318359375,3.750930786132813,9.00103759765625,-0.91094970703125,-43.5394287109375,-14.7796630859375
-0.0292510986328125,-0.29327392578125,-0.4163818359375,-1.979461669921875,3.099716186523437,8.543746948242188,-0.91094970703125,-44.05975341796875,-14.47906494140625
0.0154876708984375,-0.1505279541015625,-0.128753662109375,-3.1239013671875,2.833953857421875,8.713729858398438,1.18865966796875,-45.269775390625,-15.97900390625
-0.0377655029296875,-0.1185760498046875,-0.133026123046875,-3.0640411376953125,2.716644287109375,8.912445068359375,0.28839111328125,-44.92950439453125,-15.37933349609375
-0.0036773681640625,-0.0770263671875,-0.1319580078125,-2.601959228515625,2.8100128173828125,8.5892333984375,0.8880615234375,-44.4091796875,-17.47894287109375
-0.0537567138671875,-0.2890167236328125,-0.0669708251953125,-2.67138671875,2.697494506835937,8.888504028320312,1.788330078125,-44.74945068359375,-17.47894287109375
-0.044158935546875,-0.14947509765625,-0.08721923828125,-2.4607086181640625,2.6089019775390625,8.689788818359375,2.6885986328125,-44.580078125,-18.37921142578125
-0.0079498291015625,-0.1515960693359375,-0.2640533447265625,-2.09918212890625,2.5418701171875,9.024978637695312,3.28826904296875,-44.4091796875,-16.8792724609375
-0.0175323486328125,-0.1207122802734375,-0.24700927734375,-1.926788330078125,2.572998046875,9.178207397460938,3.28826904296875,-43.37005615234375,-16.27960205078125
-0.1080780029296875,-0.1164398193359375,-0.27789306640625,-2.163818359375,2.419769287109375,9.185394287109377,2.08892822265625,-44.580078125,-15.97900390625
0.0186920166015625,0.01031494140625,-0.0691070556640625,-2.0584716796875,2.2545623779296875,8.931610107421875,2.38800048828125,-44.2291259765625,-15.37933349609375
0.01123046875,-0.2346954345703125,-0.0147705078125,-2.4630889892578125,2.24737548828125,9.46551513671875,1.18865966796875,-44.580078125,-14.7796630859375
0.07940673828125,-0.066375732421875,0.0811004638671875,-2.1302947998046875,2.3647003173828125,9.226089477539062,1.48773193359375,-44.05975341796875,-16.27960205078125
0.0399932861328125,-0.1089935302734375,0.00439453125,-1.9555206298828125,2.022323608398437,9.3817138671875,2.6885986328125,-44.74945068359375,-16.27960205078125
0.0538330078125,-0.136688232421875,0.0352935791015625,-1.5844268798828125,2.09893798828125,9.08721923828125,1.48773193359375,-44.580078125,-17.17987060546875
0.0389251708984375,-0.0376129150390625,-0.1149139404296875,-1.5102081298828125,2.4796142578125,9.003433227539062,1.788330078125,-44.92950439453125,-17.17987060546875
-0.0548095703125,0.1083221435546875,-0.0797576904296875,-1.28753662109375,2.8291778564453125,9.269180297851562,1.48773193359375,-43.7103271484375,-16.8792724609375
0.031463623046875,-0.12603759765625,0.0917510986328125,-1.8597564697265625,2.30963134765625,9.161453247070312,2.08892822265625,-44.580078125,-17.17987060546875
0.0293426513671875,-0.0493316650390625,0.07257080078125,-1.7544097900390625,2.2713165283203125,9.216506958007812,2.08892822265625,-44.4091796875,-15.679931640625
-0.046295166015625,0.1019287109375,-0.0701751708984375,-1.333038330078125,2.572998046875,9.187774658203123,2.08892822265625,-44.74945068359375,-16.8792724609375
-0.0175323486328125,-0.0248260498046875,0.005462646484375,-1.280364990234375,2.3431549072265625,9.099197387695312,1.48773193359375,-43.890380859375,-14.7796630859375
-0.0271148681640625,-0.0141754150390625,0.0214385986328125,-1.6275177001953125,2.3599090576171875,9.357772827148438,1.48773193359375,-43.19000244140625,-15.97900390625
0.0027008056640625,0.02630615234375,0.031036376953125,-1.6969451904296875,2.30963134765625,9.197357177734377,1.788330078125,-44.2291259765625,-16.57867431640625
0.045318603515625,-0.035491943359375,0.087493896484375,-1.651458740234375,2.151611328125,9.21173095703125,1.788330078125,-44.05975341796875,-17.47894287109375
-0.024993896484375,-0.02056884765625,-0.074432373046875,-1.5102081298828125,2.3024444580078125,9.257217407226562,1.788330078125,-43.7103271484375,-16.8792724609375
-0.046295166015625,0.1317596435546875,-0.0691070556640625,-1.17022705078125,2.474822998046875,9.175811767578123,1.788330078125,-44.05975341796875,-17.47894287109375
0.0304107666015625,-0.054656982421875,0.0214385986328125,-1.67779541015625,2.094146728515625,9.345794677734377,2.6885986328125,-43.890380859375,-17.17987060546875
-0.00262451171875,-0.1196441650390625,-0.0765533447265625,-1.7592010498046875,2.158798217773437,9.103988647460938,2.9876708984375,-43.890380859375,-15.97900390625
-0.0292510986328125,0.1786346435546875,-0.0456695556640625,-1.46710205078125,2.45806884765625,9.32904052734375,4.48760986328125,-45.10040283203125,-17.47894287109375
0.1422576904296875,-0.1888885498046875,-0.015838623046875,-1.874114990234375,1.99359130859375,9.386505126953123,7.7880859375,-45.10040283203125,-16.8792724609375
0.000579833984375,-0.1324310302734375,-0.338623046875,-1.4024658203125,2.187530517578125,9.2021484375,8.08868408203125,-45.4498291015625,-16.27960205078125
0.057037353515625,0.1211090087890625,-0.5218353271484375,-1.0193939208984375,2.529891967773437,9.226089477539062,7.489013671875,-45.10040283203125,-16.27960205078125
0.01123046875,-0.022705078125,-0.2075958251953125,-1.8166656494140625,2.0319061279296875,9.144683837890623,9.8876953125,-44.05975341796875,-19.27947998046875
